,Date,Close/Last,Volume,Open,High,Low
839,2018-02-07,1416.78,7126128,1449.0,1460.99,1415.15
840,2018-02-06,1442.84,10937550,1361.46,1443.99,1351.79
841,2018-02-05,1390.0,11422520,1402.62,1458.98,1320.72
842,2018-02-02,1429.95,11014340,1477.39,1498.0,1414.0
843,2018-02-01,1390.0,8985040,1445.0,1459.8799,1385.1419
844,2018-01-31,1450.89,6386185,1451.3,1472.58,1450.04
845,2018-01-30,1437.82,5802415,1403.17,1439.25,1392.0
846,2018-01-29,1417.68,5690168,1409.18,1431.39,1400.44
847,2018-01-26,1402.05,4825682,1392.01,1402.53,1380.91
848,2018-01-25,1377.95,4741473,1368.0,1378.34,1357.62
849,2018-01-24,1357.51,6781297,1374.82,1388.16,1338.0
850,2018-01-23,1362.54,5130673,1338.09,1364.9,1337.34
851,2018-01-22,1327.31,4126235,1297.17,1327.45,1296.6636
852,2018-01-19,1294.58,4455108,1312.0,1313.0,1292.99
853,2018-01-18,1293.32,4021640,1293.95,1304.6,1284.02
854,2018-01-17,1295.0,5240634,1312.24,1314.0,1280.88
855,2018-01-16,1304.86,7155026,1323.0,1339.94,1292.3
856,2018-01-12,1305.2,5434547,1273.3925,1305.76,1273.3925
857,2018-01-11,1276.68,3104031,1259.74,1276.77,1256.46
858,2018-01-10,1254.33,2679832,1245.15,1254.33,1237.23
859,2018-01-09,1252.7,3657243,1256.9,1259.33,1241.76
860,2018-01-08,1246.87,4270121,1236.0,1253.079,1232.03
861,2018-01-05,1229.14,3536299,1217.51,1229.14,1210.0
862,2018-01-04,1209.59,3015997,1205.0,1215.8699,1204.66
863,2018-01-03,1204.2,3094175,1188.3,1205.49,1188.3
864,2018-01-02,1189.01,2673958,1172.0,1190.0,1170.51
865,2017-12-29,1169.47,2678122,1182.35,1184.0,1167.5
866,2017-12-28,1186.1,1838549,1189.0,1190.1,1184.38
867,2017-12-27,1182.26,1866171,1179.91,1187.29,1175.61
868,2017-12-26,1176.76,1988906,1168.36,1178.32,1160.55
869,2017-12-22,1168.36,1575845,1172.08,1174.6199,1167.8301
870,2017-12-21,1174.76,2055103,1175.9,1179.17,1167.64
871,2017-12-20,1177.62,2364984,1190.5,1191.0,1176.0
872,2017-12-19,1187.38,2574578,1189.15,1192.97,1179.1401
873,2017-12-18,1190.58,2943252,1187.37,1194.78,1180.91
874,2017-12-15,1179.14,4775009,1179.03,1182.75,1169.33
875,2017-12-14,1174.26,3120265,1163.71,1177.93,1162.45
876,2017-12-13,1164.13,2588740,1170.0,1170.87,1160.27
877,2017-12-12,1165.08,2208812,1166.51,1173.6,1161.61
878,2017-12-11,1168.92,2360068,1164.6,1169.9,1157.0
879,2017-12-08,1162.0,2979278,1170.4,1172.79,1157.1
880,2017-12-07,1159.79,2508813,1156.59,1163.19,1151.0
881,2017-12-06,1152.35,2777524,1137.99,1155.89,1136.08
882,2017-12-05,1141.57,4074846,1128.26,1159.27,1124.74
883,2017-12-04,1133.95,5926970,1173.85,1175.2,1128.0
884,2017-12-01,1162.35,4101175,1172.05,1179.65,1152.0
885,2017-11-30,1176.75,4472454,1167.1,1178.5701,1160.0
886,2017-11-29,1161.27,9242181,1194.8,1194.8,1145.19
887,2017-11-28,1193.6,4548064,1204.88,1205.34,1188.521
888,2017-11-27,1195.83,6718385,1202.66,1213.41,1191.15
889,2017-11-24,1186.0,3528011,1160.7,1186.84,1160.7
890,2017-11-22,1156.16,3549453,1141.0,1160.27,1141.0
891,2017-11-21,1139.49,2461416,1132.86,1140.0,1128.2
892,2017-11-20,1126.31,2146183,1129.77,1133.42,1122.55
893,2017-11-17,1129.88,2360174,1138.28,1138.8,1125.8101
894,2017-11-16,1137.29,2210454,1130.16,1138.16,1130.05
895,2017-11-15,1126.69,3917182,1127.01,1131.75,1121.63
896,2017-11-14,1136.84,3136307,1130.11,1138.0,1123.89
897,2017-11-13,1129.17,2913376,1123.0,1139.9,1122.34
898,2017-11-10,1125.35,2178670,1126.1,1131.75,1124.06
899,2017-11-09,1129.13,3729458,1125.96,1129.6209,1115.77
900,2017-11-08,1132.88,2575956,1122.82,1135.54,1119.11
901,2017-11-07,1123.17,2684125,1124.74,1130.6,1117.5
902,2017-11-06,1120.66,3331032,1109.15,1125.41,1108.77
903,2017-11-03,1111.6,3739141,1091.15,1112.68,1088.52
904,2017-11-02,1094.22,3683447,1097.81,1101.935,1086.8691
905,2017-11-01,1103.68,3743189,1105.4,1108.97,1096.74
906,2017-10-31,1105.28,3474886,1109.0,1110.54,1101.1201
907,2017-10-30,1110.85,6608244,1095.01,1122.79,1093.56
908,2017-10-27,1100.95,16547950,1058.14,1105.58,1050.55
909,2017-10-26,972.43,5392856,980.33,982.9,968.55
910,2017-10-25,972.91,3029395,978.0,984.44,966.24
911,2017-10-24,975.9,2713262,969.0,979.85,965.0
912,2017-10-23,966.3,3482123,986.73,986.775,962.5
913,2017-10-20,982.91,2343556,993.53,994.62,982.0
914,2017-10-19,986.61,3084459,990.0,991.05,980.24
915,2017-10-18,997.0,2496848,1009.27,1022.31,996.55
916,2017-10-17,1009.13,2318762,1005.59,1011.4699,1004.38
917,2017-10-16,1006.34,2004816,1008.44,1009.5717,1001.04
918,2017-10-13,1002.94,2429175,1007.0,1007.77,1001.03
919,2017-10-12,1000.93,4083076,996.81,1008.44,992.4
920,2017-10-11,995.0,2335062,991.27,995.5,986.695
921,2017-10-10,987.2,3082929,996.67,997.95,980.099
922,2017-10-09,990.99,2936073,993.24,998.5,987.5
923,2017-10-06,989.58,3747408,975.64,995.75,975.64
924,2017-10-05,980.85,3220080,970.0,981.51,969.64
925,2017-10-04,965.45,2518509,954.21,967.79,954.05
926,2017-10-03,957.1,2664290,958.0,963.69,950.37
927,2017-10-02,959.19,2425585,964.0,967.305,952.1201
928,2017-09-29,961.35,2509194,960.11,964.83,958.375
929,2017-09-28,956.4,2521285,951.86,959.7,950.101
930,2017-09-27,950.87,3145310,948.0,955.3,943.3
931,2017-09-26,938.6,3504345,945.49,948.63,931.75
932,2017-09-25,939.79,5115097,949.31,949.42,932.89
933,2017-09-22,955.1,2629433,961.01,965.61,954.42
934,2017-09-21,964.65,2276374,971.31,971.7,962.02
935,2017-09-20,973.21,2752256,971.79,974.81,962.1626
936,2017-09-19,969.86,2629721,977.25,978.24,967.46
937,2017-09-18,974.19,3400701,990.4,992.7922,968.17
938,2017-09-15,986.79,3749512,993.01,996.25,984.03
939,2017-09-14,992.21,3899558,996.8,998.56,987.74
940,2017-09-13,999.6,3360247,983.97,1000.0,979.42
941,2017-09-12,982.58,2475557,983.27,984.6718,975.517
942,2017-09-11,977.96,2171998,974.46,981.94,974.22
943,2017-09-08,965.9,2589038,979.1,979.88,963.47
944,2017-09-07,979.47,2562517,974.0,980.59,972.55
945,2017-09-06,967.8,2125371,968.32,971.84,960.6
946,2017-09-05,965.27,2996501,975.4,976.7699,960.37
947,2017-09-01,978.25,2533779,984.2,984.5,976.875
948,2017-08-31,980.6,3314687,974.7,981.0,972.76
949,2017-08-30,967.59,2897969,958.44,969.41,956.9062
950,2017-08-29,954.06,2871568,940.0,956.0,936.33
951,2017-08-28,946.02,2576456,946.54,953.0,942.25
952,2017-08-25,945.26,3316602,956.0,957.621,944.1
953,2017-08-24,952.45,5186993,957.42,959.0,941.14
954,2017-08-23,958.0,2642936,959.38,962.0,954.2
955,2017-08-22,966.9,2745796,955.52,967.93,955.495
956,2017-08-21,953.29,3156891,957.57,961.2,945.46
957,2017-08-18,958.47,3275276,961.4,965.43,954.65
958,2017-08-17,960.57,3456073,977.84,977.84,960.32
959,2017-08-16,978.18,3125408,981.65,986.4605,973.22
960,2017-08-15,982.74,2544452,988.9,991.74,982.0
961,2017-08-14,983.3,3168461,978.41,985.5,976.19
962,2017-08-11,967.99,3464615,960.0,970.39,951.38
963,2017-08-10,956.92,5600182,976.295,979.86,954.68
964,2017-08-09,982.01,3568120,982.6,988.0,975.27
965,2017-08-08,989.84,2886062,994.35,996.28,985.79
966,2017-08-07,992.27,2670187,990.65,995.0,987.14
967,2017-08-04,987.58,2726739,989.68,991.672,982.0
968,2017-08-03,986.92,3252699,999.47,999.5,984.59
969,2017-08-02,995.89,4061270,1001.77,1003.21,981.73
970,2017-08-01,996.19,4527979,996.11,1006.4,991.58
971,2017-07-31,987.78,7326177,1019.05,1019.05,987.02
972,2017-07-28,1020.04,7674669,1012.14,1032.85,1001.0
973,2017-07-27,1046.0,10830380,1069.55,1083.31,1040.18
974,2017-07-26,1052.8,2881423,1043.2,1053.2,1043.2
975,2017-07-25,1039.87,2444862,1038.05,1043.3346,1032.48
976,2017-07-24,1038.95,3277624,1028.34,1043.01,1027.4279
977,2017-07-21,1025.67,2726844,1021.28,1026.1,1011.0
978,2017-07-20,1028.7,3074300,1031.59,1034.97,1022.515
979,2017-07-19,1026.87,2955263,1025.0,1031.59,1022.5
980,2017-07-18,1024.45,4002293,1006.0,1026.03,1004.0
981,2017-07-17,1010.04,3685206,1004.69,1014.75,1003.81
982,2017-07-14,1001.81,2100941,1002.4,1004.45,996.89
983,2017-07-13,1000.63,2877854,1004.62,1006.88,995.9
984,2017-07-12,1006.51,3605227,1000.65,1008.55,998.1
985,2017-07-11,994.13,2978422,993.0,995.99,983.72
986,2017-07-10,996.47,3515968,985.0,999.4392,983.5
987,2017-07-07,978.76,2589778,969.55,980.11,969.14
988,2017-07-06,965.14,3257432,964.66,974.4,959.02
989,2017-07-05,971.4,3648765,961.53,975.0,955.25
990,2017-07-03,953.66,2909108,972.79,974.49,951.0001
991,2017-06-30,968.0,3383436,980.12,983.47,967.61
992,2017-06-29,975.93,4295828,979.0,987.56,965.25
993,2017-06-28,990.33,3721937,978.55,990.68,969.21
994,2017-06-27,976.78,3759865,990.69,998.8,976.0
995,2017-06-26,993.98,3382126,1008.5,1009.8,992.0
996,2017-06-23,1003.74,2876508,1002.54,1004.62,998.02
997,2017-06-22,1001.3,2249784,1002.23,1006.9599,997.2
998,2017-06-21,1002.23,2916743,998.7,1002.72,992.6518
999,2017-06-20,992.59,4069195,998.0,1004.88,992.02
1000,2017-06-19,995.17,5019791,1017.0,1017.0,989.9
1001,2017-06-16,987.71,11439080,996.0,999.75,982.0
1002,2017-06-15,964.17,5230302,958.7,965.73,950.86
1003,2017-06-14,976.47,3965444,988.59,990.34,966.71
1004,2017-06-13,980.79,4569183,977.99,984.5,966.1
1005,2017-06-12,964.91,9437061,967.0,975.95,945.0
1006,2017-06-09,978.31,7634038,1012.5,1012.99,927.0
1007,2017-06-08,1010.27,2756796,1012.06,1013.61,1006.11
1008,2017-06-07,1010.07,2818880,1005.95,1010.249,1002.0
1009,2017-06-06,1003.0,3341855,1012.0,1016.5,1001.25
1010,2017-06-05,1011.34,2717283,1007.23,1013.21,1003.51
1011,2017-06-02,1006.73,3749489,998.99,1008.48,995.67
1012,2017-06-01,995.95,2451407,998.59,998.99,991.37
1013,2017-05-31,994.62,3913721,1000.0,1000.12,982.16
1014,2017-05-30,996.7,3256230,996.51,1001.2,995.52
1015,2017-05-26,995.78,3462132,995.0,998.65,989.2491
1016,2017-05-25,993.38,4817312,984.85,999.0,982.11
1017,2017-05-24,980.35,2455977,976.0,981.0,970.23
1018,2017-05-23,971.54,2412406,975.02,975.2,966.85
1019,2017-05-22,970.67,2631854,964.0,971.38,962.9
1020,2017-05-19,959.84,3967552,962.84,968.92,959.72
1021,2017-05-18,958.49,3898729,944.8,962.75,944.76
1022,2017-05-17,944.76,5129887,954.7,960.3957,944.12
1023,2017-05-16,966.07,3114640,961.0,970.06,960.91
1024,2017-05-15,957.97,4261618,958.73,963.15,956.055
1025,2017-05-12,961.35,3622639,954.5,962.79,951.53
1026,2017-05-11,947.62,2190678,945.11,950.29,940.775
1027,2017-05-10,948.95,2093334,953.5,953.7499,945.0
1028,2017-05-09,952.82,3256357,952.8,957.89,950.2
1029,2017-05-08,949.04,3406954,940.95,949.05,939.21
1030,2017-05-05,934.15,2863978,940.52,940.79,930.3
1031,2017-05-04,937.53,2413486,944.75,945.0,934.215
1032,2017-05-03,941.03,3578108,946.0,946.0,935.9
1033,2017-05-02,946.94,3814589,946.645,950.1,941.413
1034,2017-05-01,948.23,5459454,927.8,954.4,927.8
1035,2017-04-28,924.99,7354916,948.83,949.59,924.3335
1036,2017-04-27,918.38,5195293,914.39,921.86,912.11
1037,2017-04-26,909.29,2603720,910.3,915.749,907.56
1038,2017-04-25,907.62,3375239,907.04,909.48,903.0
1039,2017-04-24,907.41,3118154,908.68,909.99,903.82
1040,2017-04-21,898.53,2408664,902.67,903.65,896.77
1041,2017-04-20,902.06,2808837,899.7,905.32,896.29
1042,2017-04-19,899.2,2865603,907.84,910.5,897.369
1043,2017-04-18,903.78,2996639,900.99,909.61,900.78
1044,2017-04-17,901.99,2849145,887.5,902.38,887.5
1045,2017-04-13,884.67,3169025,891.45,894.97,884.49
1046,2017-04-12,896.23,2451575,903.09,904.09,895.2501
1047,2017-04-11,902.36,3008307,907.04,911.24,897.5
1048,2017-04-10,907.04,3180999,899.63,908.51,899.0
1049,2017-04-07,894.88,3708367,899.65,900.09,889.31
1050,2017-04-06,898.28,6338183,913.8,917.1899,894.4927
1051,2017-04-05,909.28,7497229,910.82,923.72,905.62
1052,2017-04-04,906.83,4976736,891.5,908.5384,890.28
1053,2017-04-03,891.51,3418998,888.0,893.49,885.42
1054,2017-03-31,886.54,3949283,877.0,890.35,876.65
1055,2017-03-30,876.34,2758154,874.95,877.06,871.66
1056,2017-03-29,874.32,4479102,859.05,876.438,859.02
1057,2017-03-28,856.0,3037117,851.75,858.46,850.1
1058,2017-03-27,846.82,2754903,838.07,850.3,833.5
1059,2017-03-24,845.61,2135812,851.68,851.8,843.53
1060,2017-03-23,847.38,1947627,848.2,850.89,844.8
1061,2017-03-22,848.06,2652225,840.43,849.37,839.05
1062,2017-03-21,843.2,4376927,858.84,862.795,841.31
1063,2017-03-20,856.97,2261699,851.51,857.8,851.01
1064,2017-03-17,852.31,3383423,853.49,853.83,850.64
1065,2017-03-16,853.42,1841507,855.3,855.5,850.51
1066,2017-03-15,852.97,2559702,854.33,854.45,847.11
1067,2017-03-14,852.53,2129358,853.55,853.75,847.55
1068,2017-03-13,854.59,1906941,851.77,855.69,851.71
1069,2017-03-10,852.46,2434254,857.0,857.35,851.72
1070,2017-03-09,853.0,2043932,851.0,856.3999,850.31
1071,2017-03-08,850.5,2286974,848.0,853.07,846.79
1072,2017-03-07,846.02,2246216,845.48,848.46,843.75
1073,2017-03-06,846.61,2609139,845.23,848.49,841.12
1074,2017-03-03,849.88,1948195,847.2,851.985,846.27
1075,2017-03-02,848.91,2130010,853.08,854.82,847.28
1076,2017-03-01,853.08,2758169,853.05,854.83,849.01
1077,2017-02-28,845.04,2787892,851.45,854.09,842.05
1078,2017-02-27,848.64,2703855,842.38,852.5,839.67
1079,2017-02-24,845.24,3684473,844.69,845.81,837.7501
1080,2017-02-23,852.19,3459287,857.57,860.86,848.0
1081,2017-02-22,855.61,2615385,856.95,858.43,852.18
1082,2017-02-21,856.44,3506621,848.84,857.98,847.25
1083,2017-02-17,845.07,3036616,842.0,847.27,840.73
1084,2017-02-16,844.14,2710595,841.84,845.0,839.375
1085,2017-02-15,842.7,2960469,834.0,842.81,832.82
1086,2017-02-14,836.39,2789377,837.0,838.31,831.4522
1087,2017-02-13,836.53,4167521,831.62,842.9999,828.55
1088,2017-02-10,827.46,2427817,823.82,828.0,822.85
1089,2017-02-09,821.36,2482464,821.6,825.0,819.71
1090,2017-02-08,819.71,2856058,812.69,821.479,812.5
1091,2017-02-07,812.5,3463842,809.31,816.16,807.5
1092,2017-02-06,807.64,3827284,809.8,810.72,803.0
1093,2017-02-03,810.2,10855610,806.72,818.3,804.0
1094,2017-02-02,839.95,7043095,836.59,842.49,828.26
1095,2017-02-01,832.35,3831319,829.21,833.78,824.94
1096,2017-01-31,823.48,3129269,823.75,826.99,819.56
1097,2017-01-30,830.38,3681441,833.0,833.5,816.38
1098,2017-01-27,835.77,2994700,839.0,839.7,829.44
1099,2017-01-26,839.15,3571395,835.53,843.84,833.0
1100,2017-01-25,836.52,3931475,825.79,837.4183,825.288
1101,2017-01-24,822.44,2967753,822.0,823.99,814.5
1102,2017-01-23,817.88,2794228,806.8,818.5,805.08
1103,2017-01-20,808.33,3373183,815.28,816.02,806.26
1104,2017-01-19,809.04,2529569,810.0,813.51,807.32
1105,2017-01-18,807.48,2344879,809.5,811.73,804.27
1106,2017-01-17,809.72,3668111,815.7,816.0,803.44
1107,2017-01-13,817.14,3777135,814.32,821.65,811.4
1108,2017-01-12,813.64,4865798,800.31,814.13,799.5
1109,2017-01-11,799.02,2986267,793.66,799.5,789.51
1110,2017-01-10,795.9,2557640,796.6,798.0,789.5434
1111,2017-01-09,796.92,3442864,798.0,801.7742,791.77
1112,2017-01-06,795.99,5981169,782.36,799.44,778.48
1113,2017-01-05,780.45,5820195,761.55,782.3999,760.2557
1114,2017-01-04,757.18,2505296,758.39,759.68,754.2
1115,2017-01-03,753.67,3519877,757.92,758.7595,747.7
1116,2016-12-30,749.87,4132707,766.47,767.3999,748.28
1117,2016-12-29,765.15,3154980,772.4,773.4,760.85
1118,2016-12-28,772.13,3282597,776.25,780.0,770.5
1119,2016-12-27,771.4,2630692,763.4,774.65,761.2
1120,2016-12-23,760.59,1978722,764.55,766.5,757.99
1121,2016-12-22,766.34,2521462,768.12,771.21,763.02
1122,2016-12-21,770.6,2041288,770.0,771.22,765.7
1123,2016-12-20,771.22,2701395,768.65,774.39,767.71
1124,2016-12-19,766.0,3107956,758.89,770.5,756.16
1125,2016-12-16,757.77,4846155,765.0,765.13,754.0
1126,2016-12-15,761.0,3795503,766.28,769.1,760.31
1127,2016-12-14,768.82,5446965,778.25,780.86,762.81
1128,2016-12-13,774.34,5253129,764.96,782.46,762.0
1129,2016-12-12,760.12,2958869,766.4,766.89,757.2
1130,2016-12-09,768.66,2464356,770.0,770.25,765.34
1131,2016-12-08,767.33,3187047,771.87,773.79,765.19
1132,2016-12-07,770.42,3679153,764.55,770.42,755.82
1133,2016-12-06,764.72,3792379,763.99,768.24,757.25
1134,2016-12-05,759.36,4304728,745.0,761.49,742.0
1135,2016-12-02,740.34,3556552,743.4,748.4903,736.7
1136,2016-12-01,743.65,4650761,752.41,753.37,738.03
1137,2016-11-30,750.57,4607152,762.0,768.09,750.25
1138,2016-11-29,762.52,3267884,768.0,769.89,761.32
1139,2016-11-28,766.77,4383855,776.99,777.0,764.24
1140,2016-11-25,780.37,1837068,786.5,786.75,777.9
1141,2016-11-23,780.12,3533297,781.73,781.75,773.12
1142,2016-11-22,785.33,5306588,788.17,792.4,781.0
1143,2016-11-21,780.0,4600908,766.0,780.35,765.11
1144,2016-11-18,760.16,4365888,761.0,767.74,757.6435
1145,2016-11-17,756.4,3662939,749.32,757.5,748.0
1146,2016-11-16,746.49,3604217,739.88,749.87,735.61
1147,2016-11-15,743.24,6749867,730.0,746.78,725.99
1148,2016-11-14,719.07,7300631,745.51,746.0,710.1
1149,2016-11-11,739.01,6610022,735.73,743.26,728.9
1150,2016-11-10,742.38,12733320,778.81,778.83,717.7
1151,2016-11-09,771.88,8555177,764.0,777.5,760.09
1152,2016-11-08,787.75,3382350,784.97,791.7399,779.1
1153,2016-11-07,784.93,5977338,771.64,787.732,770.94
1154,2016-11-04,755.05,5115398,762.79,766.0,753.2301
1155,2016-11-03,767.03,3867205,765.05,777.0,764.0
1156,2016-11-02,765.56,4981311,783.93,784.75,763.55
1157,2016-11-01,785.41,5300121,799.0,800.84,776.713
1158,2016-10-31,789.82,5408996,781.03,793.7,780.11
1159,2016-10-28,776.32,10832630,782.0,789.49,774.61
1160,2016-10-27,818.36,7156567,831.24,831.72,815.43
1161,2016-10-26,822.59,3985249,832.76,833.44,820.0
1162,2016-10-25,835.18,3239776,839.3,843.09,833.22
1163,2016-10-24,838.09,4052218,824.95,838.3,822.21
1164,2016-10-21,818.99,2790354,809.36,819.42,809.0
1165,2016-10-20,810.32,3148334,813.99,815.71,803.1
1166,2016-10-19,817.69,2086337,820.4,820.67,815.17
1167,2016-10-18,817.65,2507218,822.11,823.26,815.02
1168,2016-10-17,812.95,3355137,821.5,822.0,811.68
1169,2016-10-14,822.96,2994703,835.08,835.74,822.96
1170,2016-10-13,829.28,3088844,829.0,831.8,821.21
1171,2016-10-12,834.09,2373674,834.0,837.666,830.1
1172,2016-10-11,831.0,3584648,841.02,841.29,828.35
1173,2016-10-10,841.71,1819724,843.25,845.2,840.27
1174,2016-10-07,839.43,2423112,845.79,845.95,837.45
1175,2016-10-06,841.66,2681335,843.7,847.21,840.6
1176,2016-10-05,844.36,3456636,838.0,845.67,836.12
1177,2016-10-04,834.03,2948840,840.91,842.365,830.26
1178,2016-10-03,836.74,2764010,836.0,839.86,831.25
1179,2016-09-30,837.31,4425478,832.61,839.95,832.4
1180,2016-09-29,829.05,4918973,828.26,837.5,824.63
1181,2016-09-28,828.72,4418171,818.0,830.14,817.0337
1182,2016-09-27,816.11,3812930,801.85,816.64,801.11
1183,2016-09-26,799.16,2649176,801.8,805.93,797.145
1184,2016-09-23,805.75,2350777,803.13,807.75,802.12
1185,2016-09-22,804.7,4073362,794.27,805.889,794.27
1186,2016-09-21,789.74,2712733,783.25,790.69,779.01
1187,2016-09-20,780.22,1932706,776.0,781.37,776.0
1188,2016-09-19,775.1,2293948,779.97,781.94,771.0
1189,2016-09-16,778.52,5495339,773.28,780.46,771.66
1190,2016-09-15,769.69,3036442,762.0,770.87,757.58
1191,2016-09-14,761.09,2529304,762.2,767.5,758.85
1192,2016-09-13,761.01,3115662,768.77,769.89,759.05
1193,2016-09-12,771.49,3118879,757.35,772.66,756.0
1194,2016-09-09,760.14,4246938,779.36,781.0,760.11
1195,2016-09-08,784.06,2027915,783.89,786.5,781.44
1196,2016-09-07,784.48,2422453,789.53,790.79,784.33
1197,2016-09-06,788.87,3716541,774.04,789.48,770.22
1198,2016-09-02,772.44,2168238,774.11,776.0,771.7
1199,2016-09-01,770.62,1790751,770.9,772.04,766.75
1200,2016-08-31,769.16,1630792,766.6,769.64,764.0
1201,2016-08-30,767.58,1788141,771.05,771.8358,765.56
1202,2016-08-29,771.29,2196156,768.72,774.98,768.6
1203,2016-08-26,769.0,2769520,760.05,770.0,759.795
1204,2016-08-25,759.22,1622017,756.0,760.56,754.741
1205,2016-08-24,757.25,1742565,763.0,763.41,755.36
1206,2016-08-23,762.45,1521747,763.31,764.7,761.0
1207,2016-08-22,759.48,1677625,757.5,759.85,752.1
1208,2016-08-19,757.31,2337567,761.9,762.49,756.89
1209,2016-08-18,764.46,1458281,764.0,765.17,760.6
1210,2016-08-17,764.63,1887316,764.41,765.22,759.199
1211,2016-08-16,764.04,1601165,768.62,768.7317,763.82
1212,2016-08-15,768.49,2116300,771.9,772.04,767.71
1213,2016-08-12,772.56,1562083,768.46,773.15,768.4225
1214,2016-08-11,771.24,2017239,769.94,773.75,769.12
1215,2016-08-10,768.56,1601412,769.8,772.1,766.19
1216,2016-08-09,768.31,1874890,767.39,772.6,766.9
1217,2016-08-08,766.56,1981337,766.81,767.0,761.015
1218,2016-08-05,765.98,2702266,764.81,768.47,763.09
1219,2016-08-04,760.77,3176858,753.7,765.0,750.35
1220,2016-08-03,754.64,3579523,757.06,758.89,752.25
1221,2016-08-02,760.58,3596808,763.81,765.01,757.02
1222,2016-08-01,767.74,3572321,759.87,770.5,757.06
1223,2016-07-29,758.81,6763498,765.0,766.0,755.0
1224,2016-07-28,752.61,7246871,745.98,753.36,739.7
1225,2016-07-27,736.67,2871079,737.97,740.94,733.86
1226,2016-07-26,735.59,2497689,742.71,743.13,732.7525
1227,2016-07-25,739.61,2673985,746.55,748.5,735.35
1228,2016-07-22,744.86,2259345,747.79,751.28,743.53
1229,2016-07-21,744.43,2315367,747.5,749.36,742.7918
1230,2016-07-20,745.72,2192779,744.0,746.25,740.7
1231,2016-07-19,739.95,2210751,732.5,743.33,732.31
1232,2016-07-18,736.07,2952099,735.49,741.5954,728.72
1233,2016-07-15,735.44,3099239,746.55,746.55,734.05
1234,2016-07-14,741.2,2385498,748.86,749.04,739.02
1235,2016-07-13,742.63,4130770,746.76,756.87,741.25
1236,2016-07-12,748.21,5608111,756.86,757.34,740.33
1237,2016-07-11,753.78,3190358,750.0,755.9,747.0
1238,2016-07-08,745.81,3427197,740.14,746.1,738.0
1239,2016-07-07,736.57,2939304,739.33,739.55,731.63
1240,2016-07-06,737.61,3929890,725.71,737.77,722.58
1241,2016-07-05,728.1,2426204,722.8,729.56,719.61
1242,2016-07-01,725.68,2918061,717.32,728.0,716.54
1243,2016-06-30,715.62,2843622,717.2,719.37,712.54
1244,2016-06-29,715.6,3065364,715.75,719.5,713.54
1245,2016-06-28,707.95,4032509,700.0,708.0,698.1714
1246,2016-06-27,691.36,5571322,692.01,696.8189,682.115
1247,2016-06-24,698.96,7613808,693.0,712.5292,692.2
1248,2016-06-23,722.08,2808909,715.5,722.12,712.5
1249,2016-06-22,710.6,2255233,716.58,717.0,707.565
1250,2016-06-21,715.82,2111948,715.72,718.4,712.721
1251,2016-06-20,714.01,3673116,713.5,721.31,710.81
1252,2016-06-17,706.39,5863150,718.19,718.2,699.18
1253,2016-06-16,717.51,3094837,712.05,718.0,705.3
1254,2016-06-15,714.26,2705287,722.0,722.56,713.3522
1255,2016-06-14,719.3,2499062,712.33,720.805,712.27
1256,2016-06-13,715.24,3349654,714.01,721.99,711.16
1257,2016-06-10,717.91,3420884,722.35,724.98,714.21
1258,2016-06-09,727.65,2169259,723.1,728.91,722.3
1259,2016-06-08,726.64,2221777,726.4,729.42,721.6
1260,2016-06-07,723.74,2730693,729.89,730.0,720.55
1261,2016-06-06,726.73,2695531,726.5,731.5,724.42
1262,2016-06-03,725.54,3362610,726.74,727.0,718.43
1263,2016-06-02,728.24,3022321,720.97,728.28,715.5001
1264,2016-06-01,719.44,3260486,720.9,726.43,718.22
1265,2016-05-31,722.79,3612510,712.33,724.23,711.32
1266,2016-05-27,712.24,2247612,715.0,716.6,711.1
1267,2016-05-26,714.91,2441497,708.33,715.0,707.293
1268,2016-05-25,708.35,3269475,708.0,710.86,705.5159
1269,2016-05-24,704.2,3026450,698.01,707.5,698.0
1270,2016-05-23,696.75,2586909,704.25,706.0,696.42
1271,2016-05-20,702.8,2875429,701.05,707.24,700.0
1272,2016-05-19,698.52,3022212,691.88,699.4,689.56
1273,2016-05-18,697.45,4277735,689.56,702.5399,688.76
1274,2016-05-17,695.27,5102768,709.9,714.47,693.91
1275,2016-05-16,710.66,5431729,710.13,713.25,700.28
1276,2016-05-13,709.92,4750859,714.64,719.25,706.51
1277,2016-05-12,717.93,5038030,717.38,722.45,711.51
1278,2016-05-11,713.23,7327956,705.79,719.0,701.65
1279,2016-05-10,703.07,6093507,694.0,704.55,693.5
1280,2016-05-09,679.75,3974324,673.95,686.98,671.41
1281,2016-05-06,673.95,4362455,656.05,676.95,656.01
1282,2016-05-05,659.09,4877179,673.31,676.49,656.0
1283,2016-05-04,670.9,4631988,662.59,674.0,662.14
1284,2016-05-03,671.32,4917284,677.36,680.3,670.43
1285,2016-05-02,683.85,6567445,663.92,685.5,662.0251
1286,2016-04-29,659.59,10303510,666.0,669.98,654.0
1287,2016-04-28,602.0,7631449,615.54,626.8,599.2
1288,2016-04-27,606.57,4058455,611.8,615.95,601.28
1289,2016-04-26,616.88,2507082,626.17,626.7549,614.88
1290,2016-04-25,626.2,2680835,616.61,626.98,616.2511
1291,2016-04-22,620.5,5081401,624.47,628.25,611.56
1292,2016-04-21,631.0,2569681,631.0,637.82,628.5
1293,2016-04-20,632.99,2603048,630.0,636.55,623.0
1294,2016-04-19,627.9,4054469,637.14,638.01,620.8
