,Date,Close/Last,Volume,Open,High,Low
528,2019-05-06,193.88,13994930,191.24,194.28,190.55
529,2019-05-03,195.47,14575430,194.38,196.16,193.71
530,2019-05-02,192.53,13209450,193.0,194.0,189.75
531,2019-05-01,193.03,15996650,194.78,196.1769,193.01
532,2019-04-30,193.4,23309400,194.19,197.39,192.28
533,2019-04-29,194.78,19538750,190.95,195.41,190.65
534,2019-04-26,191.49,21947170,192.5,192.9,189.09
535,2019-04-25,193.26,54088650,196.98,198.48,192.12
536,2019-04-24,182.58,34957090,184.49,185.14,181.65
537,2019-04-23,183.78,19631900,182.74,184.22,181.48
538,2019-04-22,181.44,13348950,178.25,181.665,178.25
539,2019-04-18,178.28,11639990,178.8,178.88,177.34
540,2019-04-17,178.78,9520718,179.6,180.74,178.36
541,2019-04-16,178.87,11185690,179.0,180.17,178.3
542,2019-04-15,179.65,10827980,178.5,180.5,176.87
543,2019-04-12,179.1,12321770,178.0,179.63,177.95
544,2019-04-11,177.51,8048582,178.24,178.4,177.0
545,2019-04-10,177.82,11684940,178.18,178.79,176.54
546,2019-04-09,177.58,19599420,175.62,179.19,175.55
547,2019-04-08,174.93,7287902,175.21,175.5,174.23
548,2019-04-05,175.72,9499559,176.88,177.0,175.1
549,2019-04-04,176.02,17768670,176.02,178.0,175.5301
550,2019-04-03,173.54,27380570,174.5,177.96,172.95
551,2019-04-02,174.2,23926430,170.14,174.9,169.55
552,2019-04-01,168.7,10122200,167.83,168.9,167.2789
553,2019-03-29,166.69,13450640,166.39,167.19,164.81
554,2019-03-28,165.55,10457910,164.57,166.72,163.33
555,2019-03-27,165.87,10603100,167.85,168.94,164.79
556,2019-03-26,167.68,15274610,167.35,169.45,166.3499
557,2019-03-25,166.29,12306150,163.0,166.54,162.0
558,2019-03-22,164.34,16375210,165.65,167.42,164.09
559,2019-03-21,166.08,16049850,164.89,166.39,163.75
560,2019-03-20,165.44,19934930,161.5,166.12,161.24
561,2019-03-19,161.57,24608800,161.48,163.82,160.82
562,2019-03-18,160.47,35094650,163.57,163.9,159.28
563,2019-03-15,165.98,37088870,167.16,167.58,162.51
564,2019-03-14,170.17,17882100,169.76,171.15,168.16
565,2019-03-13,173.37,11514940,172.32,174.03,172.12
566,2019-03-12,171.92,12136730,172.09,173.8,171.2178
567,2019-03-11,172.07,18534610,171.6,174.3,171.58
568,2019-03-08,169.6,12737410,166.2,169.62,165.97
569,2019-03-07,169.13,18200280,171.5,171.74,167.61
570,2019-03-06,172.51,20775850,172.9,173.57,171.27
571,2019-03-05,171.26,26581790,167.37,171.88,166.55
572,2019-03-04,167.37,18864670,163.9,167.5,163.83
573,2019-03-01,162.28,11022100,162.6,163.132,161.69
574,2019-02-28,161.45,11083060,162.37,163.5,160.86
575,2019-02-27,162.81,12685830,162.9,163.93,160.41
576,2019-02-26,164.13,13630540,164.335,166.24,163.8
577,2019-02-25,164.62,17615000,163.07,166.07,162.9
578,2019-02-22,161.89,15845990,160.58,162.41,160.31
579,2019-02-21,160.04,15455630,161.93,162.24,159.59
580,2019-02-20,162.56,11758420,162.25,163.72,161.25
581,2019-02-19,162.29,14320590,160.5,164.15,160.33
582,2019-02-15,162.5,15485430,164.51,164.7,160.86
583,2019-02-14,163.95,12696560,163.19,164.8697,162.2468
584,2019-02-13,164.07,14168500,165.38,166.22,163.73
585,2019-02-12,165.04,16241390,166.86,168.34,164.5
586,2019-02-11,165.79,12694750,167.9,168.3,165.08
587,2019-02-08,167.33,12485700,164.47,167.37,164.21
588,2019-02-07,166.38,17206800,168.2,169.24,165.25
589,2019-02-06,170.49,13254460,171.2,172.47,169.27
590,2019-02-05,171.16,21723960,169.15,171.98,168.69
591,2019-02-04,169.25,19980980,165.7,169.3,163.62
592,2019-02-01,165.71,30742790,165.84,169.1,165.66
593,2019-01-31,166.69,77005780,165.6,171.68,165.0
594,2019-01-30,150.42,41676170,146.22,150.95,145.6953
595,2019-01-29,144.19,17451800,148.09,148.1,143.43
596,2019-01-28,147.47,15242960,148.05,148.96,146.21
597,2019-01-25,149.01,22227160,147.48,149.83,146.54
598,2019-01-24,145.83,20932280,144.64,146.44,142.52
599,2019-01-23,144.3,20060100,148.28,148.8,143.055
600,2019-01-22,147.57,22310570,149.2,151.53,146.37
601,2019-01-18,150.04,30631520,149.75,152.43,148.55
602,2019-01-17,148.3,15480790,146.95,149.0,146.5
603,2019-01-16,147.54,17977150,149.0,149.6499,146.9975
604,2019-01-15,148.95,24036820,146.01,150.68,145.99
605,2019-01-14,145.39,19864680,142.0,146.57,141.27
606,2019-01-11,143.8,12780600,143.15,145.36,142.57
607,2019-01-10,144.2,16057330,143.08,144.56,140.84
608,2019-01-09,144.23,22131500,142.95,144.7,141.27
609,2019-01-08,142.53,26191030,139.89,143.14,139.54
610,2019-01-07,138.05,19988840,137.56,138.87,135.91
611,2019-01-04,137.95,27973370,134.01,138.0,133.75
612,2019-01-03,131.74,22448730,134.69,137.17,131.12
613,2019-01-02,135.68,27967450,128.99,137.51,128.56
614,2018-12-31,131.09,24552820,134.45,134.64,129.95
615,2018-12-28,133.2,22351260,135.34,135.92,132.2
616,2018-12-27,134.52,30305940,132.44,134.99,129.67
617,2018-12-26,134.18,39526860,126.0,134.24,125.89
618,2018-12-24,124.06,22066000,123.1,129.74,123.02
619,2018-12-21,124.95,56624760,133.39,134.9,123.42
620,2018-12-20,133.4,40202130,130.7,135.57,130.0
621,2018-12-19,133.24,57110060,141.21,144.91,132.5
622,2018-12-18,143.66,23678090,141.08,145.93,139.8301
623,2018-12-17,140.19,23838160,143.08,144.92,138.42
624,2018-12-14,144.06,21773500,143.34,146.01,142.51
625,2018-12-13,145.01,18090420,145.57,145.85,143.19
626,2018-12-12,144.5,23349970,143.08,147.19,142.51
627,2018-12-11,142.08,19429850,143.88,143.88,141.1
628,2018-12-10,141.85,26315700,139.6,143.05,139.01
629,2018-12-07,137.42,20583170,139.25,140.87,136.6566
630,2018-12-06,139.63,27625310,133.82,139.7,133.67
631,2018-12-04,137.93,30227750,140.73,143.39,137.16
632,2018-12-03,141.09,24697080,143.0,143.6799,140.76
633,2018-11-30,140.61,25716150,138.26,140.966,137.36
634,2018-11-29,138.68,23935390,135.92,139.99,135.66
635,2018-11-28,136.76,28701670,136.28,136.7899,131.85
636,2018-11-27,135.0,20477390,135.75,136.6126,133.71
637,2018-11-26,136.38,23459920,133.0,137.0,132.78
638,2018-11-23,131.73,11886130,133.65,134.5,131.2551
639,2018-11-21,134.82,25365750,134.4,137.19,134.13
640,2018-11-20,132.43,41888940,127.03,134.1592,126.85
641,2018-11-19,131.55,44051860,137.61,137.75,131.21
642,2018-11-16,139.53,37139590,141.07,141.77,137.77
643,2018-11-15,143.85,29803280,142.33,144.84,140.83
644,2018-11-14,144.22,22019830,143.7,145.58,141.55
645,2018-11-13,142.16,15062230,142.0,144.88,141.62
646,2018-11-12,141.55,18387680,144.48,145.04,140.4899
647,2018-11-09,144.96,17305480,146.75,147.76,144.07
648,2018-11-08,147.87,24061590,150.49,150.94,146.74
649,2018-11-07,151.53,21740210,151.57,153.01,149.83
650,2018-11-06,149.94,16302120,149.31,150.97,148.0
651,2018-11-05,148.68,15894150,150.1,150.19,147.44
652,2018-11-02,150.35,24479290,151.8,154.13,148.96
653,2018-11-01,151.75,25435380,151.52,152.75,149.35
654,2018-10-31,151.79,59983970,155.0,156.4,148.96
655,2018-10-30,146.22,45351650,139.935,146.64,139.7419
656,2018-10-29,142.09,31270990,148.5,148.83,139.03
657,2018-10-26,145.37,31235150,145.82,149.0,143.8
658,2018-10-25,150.95,22000170,147.73,152.21,147.0
659,2018-10-24,146.04,27574300,154.28,154.65,145.6
660,2018-10-23,154.39,19066360,151.22,154.77,150.85
661,2018-10-22,154.78,15381630,154.76,157.34,154.46
662,2018-10-19,154.05,19636460,155.86,157.35,153.55
663,2018-10-18,154.92,21123820,158.51,158.66,153.28
664,2018-10-17,159.42,17307030,159.56,160.49,157.95
665,2018-10-16,158.78,18711620,155.4,159.46,155.01
666,2018-10-15,153.52,15194060,153.32,155.57,152.55
667,2018-10-12,153.74,25209770,156.73,156.89,151.2998
668,2018-10-11,153.35,35225150,150.13,154.81,149.16
669,2018-10-10,151.38,30143210,156.82,157.69,151.31
670,2018-10-09,157.9,18494270,157.69,160.59,157.42
671,2018-10-08,157.25,23825100,155.54,158.34,154.39
672,2018-10-05,157.33,25727470,159.21,160.9,156.2
673,2018-10-04,158.85,25707300,161.46,161.46,157.35
674,2018-10-03,162.43,23086120,160.0,163.66,159.53
675,2018-10-02,159.33,35303190,161.58,162.28,158.67
676,2018-10-01,162.44,26260420,163.03,165.88,161.26
677,2018-09-28,164.46,33786480,168.33,168.79,162.56
678,2018-09-27,168.84,27192570,167.55,171.77,167.21
679,2018-09-26,166.95,24271500,164.3,169.3,164.21
680,2018-09-25,164.91,27430470,161.99,165.59,161.15
681,2018-09-24,165.41,18907320,161.03,165.7,160.88
682,2018-09-21,162.93,45847680,166.64,167.25,162.81
683,2018-09-20,166.02,18812060,164.5,166.45,164.4722
684,2018-09-19,163.06,19568020,160.08,163.44,159.48
685,2018-09-18,160.3,22331470,159.39,161.7639,158.8656
686,2018-09-17,160.58,20951950,161.92,162.06,159.77
687,2018-09-14,162.32,21682850,161.715,162.84,160.34
688,2018-09-13,161.36,25376900,162.0,163.32,160.86
689,2018-09-12,162.0,24033850,163.25,164.49,161.8
690,2018-09-11,165.94,20285090,163.94,167.19,163.72
691,2018-09-10,164.18,19896190,163.51,165.01,162.16
692,2018-09-07,163.04,24151910,160.31,164.6269,160.16
693,2018-09-06,162.53,41418330,166.98,166.98,160.0
694,2018-09-05,167.18,31191210,169.49,171.125,166.67
695,2018-09-04,171.16,29460630,173.5,173.89,168.8
696,2018-08-31,175.73,18025110,177.15,177.62,174.9815
697,2018-08-30,177.64,24105390,175.9,179.7901,175.7
698,2018-08-29,175.9,18357780,176.295,176.79,174.75
699,2018-08-28,176.26,15720690,178.1,178.2399,175.83
700,2018-08-27,177.46,17853600,175.99,178.67,175.79
701,2018-08-24,174.645,14519920,173.7,174.82,172.92
702,2018-08-23,172.9,17945260,173.09,175.55,172.83
703,2018-08-22,173.64,16760320,172.21,174.24,172.13
704,2018-08-21,172.62,19475690,172.81,174.17,171.39
705,2018-08-20,172.5,21449120,174.04,174.57,170.91
706,2018-08-17,173.8,24819470,174.5,176.22,172.04
707,2018-08-16,174.7,31161240,180.42,180.5,174.01
708,2018-08-15,179.53,32658240,179.34,180.87,174.78
709,2018-08-14,181.11,18961200,180.71,181.99,178.62
710,2018-08-13,180.05,17349150,180.1,182.61,178.9
711,2018-08-10,180.26,21467940,182.04,182.1,179.42
712,2018-08-09,183.09,19652850,185.849,186.57,182.48
713,2018-08-08,185.18,22178460,184.75,186.85,183.76
714,2018-08-07,183.81,33127670,186.5,188.3,183.72
715,2018-08-06,185.69,49600350,178.97,185.79,178.38
716,2018-08-03,177.78,24730780,177.69,178.85,176.15
717,2018-08-02,176.37,32235750,170.68,176.79,170.27
718,2018-08-01,171.65,33979910,173.93,175.08,170.9
719,2018-07-31,172.58,40213830,170.67,174.24,170.0
720,2018-07-30,171.06,65129810,175.3,175.3,166.56
721,2018-07-27,174.89,59700640,179.87,179.93,173.0
722,2018-07-26,176.26,169059900,174.89,180.13,173.75
723,2018-07-25,217.5,45279590,215.715,218.62,214.27
724,2018-07-24,214.67,28318380,215.11,216.2,212.6
725,2018-07-23,210.91,15933870,210.58,211.62,208.8
726,2018-07-20,209.94,16152700,208.85,211.5,208.5
727,2018-07-19,208.09,11186170,208.77,209.99,207.76
728,2018-07-18,209.36,15322340,209.82,210.99,208.44
729,2018-07-17,209.99,15239470,204.9,210.46,204.84
730,2018-07-16,207.23,10866950,207.5,208.72,206.84
731,2018-07-13,207.32,11421420,207.81,208.43,206.45
732,2018-07-12,206.92,15439760,203.43,207.08,203.19
733,2018-07-11,202.54,12729340,202.22,204.5,201.75
734,2018-07-10,203.54,12868530,204.5,204.91,202.26
735,2018-07-09,204.74,18133700,204.93,205.8,202.1201
736,2018-07-06,203.23,19687900,198.45,203.64,197.7
737,2018-07-05,198.45,19582000,194.74,198.65,194.03
738,2018-07-03,192.73,13489510,194.55,195.4,192.52
739,2018-07-02,197.36,13735130,193.37,197.45,192.22
740,2018-06-29,194.32,15516540,197.32,197.5997,193.955
741,2018-06-28,196.23,18153600,195.18,197.34,193.26
742,2018-06-27,195.84,18697530,199.18,200.75,195.8
743,2018-06-26,199.0,17869610,197.6,199.1,196.23
744,2018-06-25,196.35,25170720,200.0,200.0,193.11
745,2018-06-22,201.74,17050440,201.16,202.24,199.31
746,2018-06-21,201.5,18906350,202.76,203.39,200.09
747,2018-06-20,202.0,28175590,199.1,203.55,198.805
748,2018-06-19,197.49,19968690,196.235,197.96,193.79
749,2018-06-18,198.31,16470990,194.8,199.58,194.13
750,2018-06-15,195.85,21833150,195.79,197.07,194.64
751,2018-06-14,196.81,19096760,193.1,197.28,192.91
752,2018-06-13,192.41,15121450,192.74,194.5,191.91
753,2018-06-12,192.4,11217070,192.17,193.28,191.56
754,2018-06-11,191.54,12885730,188.81,192.6,188.8
755,2018-06-08,189.1,12503130,187.53,189.4754,186.43
756,2018-06-07,188.18,21451790,190.75,190.97,186.77
757,2018-06-06,191.34,22500160,191.025,192.53,189.11
758,2018-06-05,192.94,15059480,194.3,195.0,192.62
759,2018-06-04,193.28,18881330,191.84,193.98,191.47
760,2018-06-01,193.99,17278520,193.065,194.5492,192.07
761,2018-05-31,191.78,30727790,187.87,192.72,187.48
762,2018-05-30,187.67,13636820,186.54,188.0,185.25
763,2018-05-29,185.74,16348650,184.34,186.81,183.71
764,2018-05-25,184.92,10730560,186.02,186.33,184.45
765,2018-05-24,185.93,11628050,185.88,186.8,185.03
766,2018-05-23,186.9,16594310,182.5,186.91,182.18
767,2018-05-22,183.8,12267860,184.93,185.42,183.43
768,2018-05-21,184.49,13078810,183.77,185.3,183.13
769,2018-05-18,182.68,13066220,183.49,184.19,182.61
770,2018-05-17,183.76,14695830,182.68,184.06,182.22
771,2018-05-16,183.2,16842080,183.695,184.32,182.66
772,2018-05-15,184.32,15409930,184.88,185.29,183.2
773,2018-05-14,186.64,15480030,187.71,187.86,186.2
774,2018-05-11,186.99,21197800,184.85,188.32,184.18
775,2018-05-10,185.53,20931530,183.15,186.1292,182.5
776,2018-05-09,182.66,23266280,179.67,183.01,178.7807
777,2018-05-08,178.92,15482580,178.25,179.04,177.11
778,2018-05-07,177.97,18302910,177.35,179.5,177.17
779,2018-05-04,176.61,17668270,173.08,176.98,173.06
780,2018-05-03,174.02,23908500,175.13,176.12,172.12
781,2018-05-02,176.07,29812020,174.246,178.08,174.2
782,2018-05-01,173.86,26001150,172.0,174.02,170.23
783,2018-04-30,172.0,20662060,173.79,175.72,171.71
784,2018-04-27,173.59,29773640,176.81,177.1,172.6
785,2018-04-26,174.16,77391810,173.22,176.27,170.8
786,2018-04-25,159.69,38451590,160.145,161.06,156.19
787,2018-04-24,159.69,34981150,165.43,166.1,158.19
788,2018-04-23,165.84,22894510,167.27,168.45,165.09
789,2018-04-20,166.28,18917050,167.79,168.43,165.81
790,2018-04-19,168.1,21921120,166.2,168.33,165.2
791,2018-04-18,166.36,20248580,166.88,168.12,165.77
792,2018-04-17,168.66,21986820,165.83,169.0,165.66
793,2018-04-16,164.83,17951530,165.725,165.78,163.39
794,2018-04-13,164.52,19450140,164.58,165.7036,163.77
795,2018-04-12,163.87,38195140,166.98,167.45,163.1
796,2018-04-11,166.32,56011860,165.36,168.65,163.25
797,2018-04-10,165.04,58051080,157.93,165.98,157.01
798,2018-04-09,157.93,34671420,157.82,160.53,156.04
799,2018-04-06,157.2,41397190,157.73,161.42,156.81
800,2018-04-05,159.34,41138460,161.56,161.575,156.65
801,2018-04-04,155.1,49542320,152.025,155.56,150.51
802,2018-04-03,156.11,42518400,156.55,157.39,150.81
803,2018-04-02,155.39,36715460,157.81,159.2,154.111
804,2018-03-29,159.79,59266330,155.15,161.42,154.14
805,2018-03-28,153.03,59803800,151.65,155.88,150.8
806,2018-03-27,152.22,77468330,156.31,162.85,150.75
807,2018-03-26,160.06,125971800,160.82,161.1,149.02
808,2018-03-23,159.39,53478870,165.44,167.1,159.02
809,2018-03-22,164.89,73554350,166.13,170.27,163.72
810,2018-03-21,169.39,106166700,164.8,173.4,163.3
811,2018-03-20,168.15,129654100,167.47,170.2,161.95
812,2018-03-19,172.56,87171850,177.01,177.17,170.06
813,2018-03-16,185.09,23699600,184.49,185.33,183.41
814,2018-03-15,183.86,15638830,183.24,184.0,182.19
815,2018-03-14,184.19,16814350,182.6,184.25,181.85
816,2018-03-13,181.88,17873720,185.61,185.99,181.11
817,2018-03-12,184.76,15194040,185.23,186.1,184.22
818,2018-03-09,185.23,18187880,183.91,185.51,183.21
819,2018-03-08,182.34,16920570,183.56,184.4,181.45
820,2018-03-07,183.71,19007100,178.74,183.82,178.07
821,2018-03-06,179.78,14868900,181.78,182.38,179.11
822,2018-03-05,180.4,16098150,176.2,181.1475,175.89
823,2018-03-02,176.62,19835420,173.29,177.11,172.99
824,2018-03-01,175.94,23161610,179.01,180.12,174.41
825,2018-02-28,178.32,18613520,182.3,182.88,178.14
826,2018-02-27,181.46,15768550,184.45,184.7,181.46
827,2018-02-26,184.93,17583030,184.58,185.66,183.2228
828,2018-02-23,183.29,18811750,179.9,183.39,179.51
